user,item,rating,user_id,item_id
316,1147,5.0,315,924
316,2763,4.0,315,2209
317,605,4.0,316,535
317,3638,5.0,316,2875
317,87869,4.0,316,9029
317,1644,4.0,316,1313
317,79132,5.0,316,8622
317,93061,5.0,316,9285
317,2672,4.0,316,2134
317,91077,5.0,316,9197
317,92264,5.0,316,9262
317,94325,4.0,316,9330
317,1721,5.0,316,1367
317,81845,5.0,316,8771
317,94439,5.0,316,9334
318,34,4.0,317,33
318,50,4.0,317,47
318,527,5.0,317,471
318,318,4.0,317,279
319,48516,4.0,318,7156
319,5349,4.0,318,4107
319,101997,4.0,318,9642
319,2502,5.0,318,2000
319,112138,4.5,318,9975
319,81535,5.0,318,8749
319,49272,5.0,318,7195
319,5872,5.0,318,4414
319,1203,4.0,318,965
319,10,5.0,318,9
319,3639,4.5,318,2876
319,60756,5.0,318,7796
319,6888,4.5,318,5014
319,3082,5.0,318,2465
319,6548,5.0,318,4805
319,318,5.0,318,279
319,2989,4.5,318,2389
319,1347,4.0,318,1093
319,84772,4.5,318,8877
319,59022,5.0,318,7688
319,7254,4.5,318,5266
319,55577,5.0,318,7522
319,54272,4.5,318,7430
319,1722,4.5,318,1368
319,5110,5.0,318,3969
319,4005,4.0,318,3155
319,1126,4.0,318,913
319,71520,4.5,318,8255
319,1240,4.5,318,999
319,51540,4.5,318,7296
319,95441,4.5,318,9389
319,3638,4.5,318,2875
319,3617,4.0,318,2861
319,86911,4.0,318,8988
319,356,4.0,318,316
319,6595,4.5,318,4836
319,54503,4.0,318,7440
319,4139,4.5,318,3256
319,1945,4.0,318,1510
319,58803,4.5,318,7671
319,4084,4.0,318,3216
319,500,4.5,318,445
319,27808,4.0,318,6377
319,3146,4.5,318,2517
319,2571,4.0,318,2055
319,69844,4.5,318,8161
319,2993,4.0,318,2393
319,8957,5.0,318,5876
319,1407,4.5,318,1143
319,2991,4.5,318,2391
319,165,4.5,318,141
319,2376,5.0,318,1886
319,4993,4.5,318,3884
319,1036,4.5,318,843
319,61024,4.0,318,7814
319,377,4.5,318,336
319,63436,5.0,318,7917
319,4388,4.0,318,3434
319,90405,4.5,318,9148
319,31367,5.0,318,6456
319,129354,4.5,318,10190
319,27347,4.0,318,6302
319,5952,4.5,318,4456
319,7570,4.5,318,5399
319,51935,5.0,318,7318
319,6812,5.0,318,4971
319,53972,4.0,318,7416
319,44972,4.5,318,6986
319,102903,4.5,318,9679
320,2268,4.5,319,1794
320,6476,4.5,319,4762
320,1380,4.0,319,1121
320,6636,4.0,319,4863
320,3160,4.5,319,2529
321,6,4.0,320,5
321,509,4.0,320,453
321,261,4.0,320,231
321,7,4.0,320,6
321,527,4.0,320,471
321,57,4.0,320,52
321,613,4.0,320,542
321,457,4.0,320,405
321,22,4.0,320,21
321,32,4.0,320,31
321,539,4.0,320,482
321,497,5.0,320,442
321,552,4.0,320,495
321,534,5.0,320,477
321,10,4.0,320,9
322,318,4.0,321,279
322,1247,5.0,321,1006
322,858,5.0,321,695
322,50,4.0,321,47
322,1584,4.0,321,1264
322,1617,5.0,321,1295
322,4187,5.0,321,3289
322,2067,5.0,321,1625
322,1950,5.0,321,1515
322,1172,5.0,321,938
322,4703,4.0,321,3682
322,4993,5.0,321,3884
322,916,4.0,321,737
322,904,5.0,321,725
322,3196,4.0,321,2554
322,1207,4.0,321,968
322,750,4.0,321,630
322,527,5.0,321,471
322,1225,5.0,321,986
322,949,4.0,321,769
322,1201,4.0,321,963
322,1267,5.0,321,1026
322,1265,4.0,321,1024
322,914,4.0,321,735
322,4117,5.0,321,3238
322,2762,5.0,321,2208
322,1203,4.0,321,965
322,590,4.0,321,523
322,3897,5.0,321,3071
322,1394,5.0,321,1133
322,4995,5.0,321,3886
322,1945,5.0,321,1510
322,5076,4.0,321,3943
322,922,4.0,321,743
322,3996,4.0,321,3148
322,1084,4.0,321,881
322,1288,4.0,321,1047
322,905,5.0,321,726
322,2819,5.0,321,2256
322,296,4.0,321,260
322,915,5.0,321,736
322,1262,5.0,321,1021
322,608,4.0,321,537
322,3871,5.0,321,3056
322,541,5.0,321,484
322,1250,5.0,321,1009
322,4969,4.0,321,3862
322,3035,4.0,321,2424
322,1610,4.0,321,1289
322,5013,4.0,321,3900
322,913,5.0,321,734
322,1136,4.0,321,922
322,1276,5.0,321,1035
323,527,4.5,322,471
323,912,5.0,322,733
323,1208,5.0,322,969
323,608,4.0,322,537
323,953,5.0,322,773
323,1250,4.0,322,1009
323,858,5.0,322,695
323,1221,4.5,322,982
323,1247,4.5,322,1006
323,2502,4.0,322,2000
323,750,5.0,322,630
323,1203,4.0,322,965
323,7132,5.0,322,5193
324,1719,5.0,323,1366
324,1617,4.0,323,1295
324,1660,5.0,323,1327
324,1465,4.0,323,1187
324,1694,5.0,323,1353
324,1639,4.0,323,1309
324,1729,4.0,323,1371
325,57528,4.0,324,7609
325,5952,4.5,324,4456
325,6365,4.0,324,4695
325,55282,4.0,324,7501
325,53000,4.0,324,7373
325,61323,4.0,324,7838
325,1027,4.0,324,834
325,2542,4.0,324,2032
325,2085,4.0,324,1643
325,805,4.0,324,661
325,1291,4.0,324,1050
325,7153,4.5,324,5205
325,44191,4.0,324,6942
325,4406,4.0,324,3449
325,3991,4.0,324,3144
325,2617,4.0,324,2089
325,68157,4.5,324,8080
325,2922,4.0,324,2334
325,2268,4.0,324,1794
325,3483,4.0,324,2765
325,36401,4.0,324,6716
325,6502,4.0,324,4777
325,253,4.0,324,223
325,27251,4.0,324,6293
325,68319,4.0,324,8087
325,1266,4.5,324,1025
325,2539,4.0,324,2029
325,48780,4.0,324,7175
325,616,4.0,324,545
325,58293,4.0,324,7642
326,17,4.0,325,16
326,586,4.0,325,519
326,105,5.0,325,95
326,2,4.0,325,1
326,293,4.0,325,258
326,534,4.0,325,477
326,265,4.0,325,234
326,151,5.0,325,127
326,648,4.0,325,564
326,590,4.0,325,523
326,282,5.0,325,251
326,350,4.0,325,310
326,440,4.0,325,388
326,186,4.0,325,161
326,62,5.0,325,57
326,225,4.0,325,196
326,25,4.0,325,24
326,280,4.0,325,249
326,500,4.0,325,445
326,595,4.0,325,527
326,318,5.0,325,279
326,329,4.0,325,289
326,168,4.0,325,143
326,356,5.0,325,316
326,364,4.0,325,323
326,272,4.0,325,241
326,36,4.0,325,35
326,509,5.0,325,453
326,377,4.0,325,336
326,273,4.0,325,242
326,475,5.0,325,422
326,454,4.0,325,402
326,193,4.0,325,166
326,539,4.0,325,482
326,236,4.0,325,207
326,805,4.0,325,661
326,153,5.0,325,129
326,480,5.0,325,426
326,11,4.0,325,10
326,185,4.0,325,160
326,316,4.0,325,277
326,50,4.0,325,47
326,780,5.0,325,646
326,32,4.0,325,31
326,296,4.0,325,260
326,647,4.0,325,563
326,497,4.0,325,442
326,367,4.0,325,326
326,802,4.0,325,658
326,165,5.0,325,141
326,253,5.0,325,223
326,349,4.0,325,309
327,5618,5.0,326,4277
327,4878,5.0,326,3805
327,527,5.0,326,471
327,2762,4.0,326,2208
327,2011,5.0,326,1572
327,597,5.0,326,529
327,593,4.5,326,525
327,7361,4.5,326,5326
328,720,4.5,327,611
328,1274,4.0,327,1033
328,1732,4.5,327,1374
328,8228,4.0,327,5584
328,32,4.5,327,31
328,1214,4.5,327,975
328,3088,5.0,327,2469
328,31878,4.0,327,6499
328,1136,4.5,327,922
328,2571,5.0,327,2055
328,2329,4.0,327,1842
328,5618,5.0,327,4277
328,165,4.5,327,141
328,8656,4.0,327,5734
328,8949,4.5,327,5871
328,231,4.5,327,202
328,5782,5.0,327,4363
328,2692,5.0,327,2149
328,54999,5.0,327,7467
328,1,5.0,327,0
328,913,4.0,327,734
328,1270,4.0,327,1029
328,4226,4.0,327,3321
328,48774,4.5,327,7174
328,904,4.5,327,725
328,1240,4.5,327,999
328,57669,4.5,327,7615
328,27005,4.5,327,6269
328,1200,5.0,327,962
328,8607,4.5,327,5704
328,260,4.5,327,230
328,296,4.5,327,260
328,4973,5.0,327,3866
328,858,4.0,327,695
328,55820,5.0,327,7536
328,61024,5.0,327,7814
328,6874,5.0,327,5003
328,1090,4.0,327,887
328,6016,5.0,327,4502
328,4027,4.5,327,3175
328,111,5.0,327,99
328,1175,4.0,327,940
328,908,4.5,327,729
328,4499,4.0,327,3515
328,1036,4.5,327,843
328,65135,4.0,327,7965
328,32587,5.0,327,6559
328,50,5.0,327,47
328,4011,5.0,327,3161
328,4333,4.0,327,3395
328,1213,4.5,327,974
328,1923,4.0,327,1492
328,1196,5.0,327,958
328,589,4.0,327,522
328,4262,4.5,327,3343
328,1193,4.5,327,956
328,6440,4.0,327,4738
328,70,4.5,327,64
328,1262,5.0,327,1021
328,49272,4.0,327,7195
328,4306,4.0,327,3378
328,6502,4.0,327,4777
328,923,4.0,327,744
328,745,5.0,327,626
328,27773,5.0,327,6366
328,48516,4.5,327,7156
328,97,5.0,327,89
328,290,4.5,327,255
328,51255,4.0,327,7287
328,29,4.5,327,28
328,608,5.0,327,537
328,1210,4.5,327,971
328,4878,4.0,327,3805
328,27592,5.0,327,6334
328,69,4.0,327,63
328,6957,5.0,327,5052
328,44761,4.0,327,6969
328,27741,4.0,327,6359
328,2542,4.5,327,2032
328,2012,4.0,327,1573
328,52281,4.0,327,7329
328,1527,4.0,327,1232
328,6639,4.5,327,4866
328,3000,4.5,327,2397
328,58559,5.0,327,7664
328,6365,4.0,327,4695
329,4438,5.0,328,3472
329,1923,5.0,328,1492
329,3861,4.0,328,3049
329,2273,5.0,328,1798
329,858,5.0,328,695
329,1101,5.0,328,897
329,2531,5.0,328,2022
329,3082,5.0,328,2465
329,1777,5.0,328,1398
329,5,5.0,328,4
329,435,4.0,328,383
329,2012,4.0,328,1573
329,457,5.0,328,405
329,1885,4.0,328,1462
329,1503,5.0,328,1216
329,3554,4.0,328,2819
329,110,4.0,328,98
329,236,4.0,328,207
329,4161,4.0,328,3275
329,274,4.0,328,243
329,3999,5.0,328,3151
329,3301,5.0,328,2627
329,4388,5.0,328,3434
330,4995,5.0,329,3886
330,1387,5.0,329,1126
330,5015,5.0,329,3902
330,1267,5.0,329,1026
330,1250,5.0,329,1009
330,446,5.0,329,394
330,161,4.0,329,137
330,527,5.0,329,471
330,3788,5.0,329,2993
330,3683,5.0,329,2906
330,4349,5.0,329,3408
330,5010,5.0,329,3898
330,590,5.0,329,523
330,5120,5.0,329,3977
330,3198,5.0,329,2556
330,5945,4.5,329,4451
330,5008,5.0,329,3896
330,1266,4.0,329,1025
330,5299,5.0,329,4078
330,1183,5.0,329,946
330,919,5.0,329,740
330,858,5.0,329,695
330,1272,5.0,329,1031
330,2391,5.0,329,1900
330,1283,5.0,329,1042
330,3201,5.0,329,2559
330,2313,5.0,329,1828
330,593,5.0,329,525
330,1193,5.0,329,956
330,1408,4.0,329,1144
330,5446,4.5,329,4172
330,1276,5.0,329,1035
330,58,5.0,329,53
330,3872,5.0,329,3057
330,1997,5.0,329,1559
330,5291,5.0,329,4071
330,3037,4.0,329,2426
330,5954,4.0,329,4457
330,6170,5.0,329,4568
330,1036,5.0,329,843
330,2819,5.0,329,2256
330,1233,4.0,329,993
330,4186,5.0,329,3288
330,1617,4.0,329,1295
330,2243,5.0,329,1775
330,908,5.0,329,729
330,4407,5.0,329,3450
330,1219,5.0,329,980
330,5135,5.0,329,3987
330,5991,4.0,329,4485
330,920,5.0,329,741
330,5007,5.0,329,3895
330,266,4.0,329,235
330,1179,5.0,329,944
330,3654,5.0,329,2884
330,1234,5.0,329,994
330,3467,5.0,329,2751
330,3364,5.0,329,2668
330,902,5.0,329,723
330,1094,5.0,329,891
330,3448,5.0,329,2738
330,5464,4.0,329,4186
330,2947,5.0,329,2356
330,1945,5.0,329,1510
330,3783,5.0,329,2988
330,36,5.0,329,35
330,1201,4.0,329,963
330,2357,5.0,329,1867
330,3044,5.0,329,2433
330,3551,5.0,329,2816
330,1086,5.0,329,883
330,3196,5.0,329,2554
330,750,4.0,329,630
330,6288,4.0,329,4645
330,4406,4.0,329,3449
330,3471,4.5,329,2755
330,265,5.0,329,234
330,3244,5.0,329,2583
330,5685,4.0,329,4322
330,110,4.0,329,98
330,903,5.0,329,724
330,2863,4.0,329,2285
330,50,5.0,329,47
330,923,5.0,329,744
330,1950,5.0,329,1515
330,4226,5.0,329,3321
330,4361,5.0,329,3417
330,4187,4.5,329,3289
330,164,5.0,329,140
330,3735,4.0,329,2951
330,2130,5.0,329,1685
330,4327,5.0,329,3391
330,16,4.0,329,15
330,5475,5.0,329,4192
330,4848,5.0,329,3786
330,1287,5.0,329,1046
330,4998,4.5,329,3887
330,1263,5.0,329,1022
330,1189,5.0,329,952
330,3289,5.0,329,2622
330,904,5.0,329,725
330,1104,5.0,329,899
330,4878,4.0,329,3805
330,4880,4.0,329,3807
330,899,5.0,329,720
330,800,5.0,329,656
330,4427,5.0,329,3465
330,1944,5.0,329,1509
330,1931,5.0,329,1497
330,1947,5.0,329,1512
330,1103,5.0,329,898
330,3468,5.0,329,2752
330,1952,5.0,329,1517
330,1610,5.0,329,1289
330,5995,5.0,329,4489
330,5316,4.0,329,4089
330,1204,5.0,329,966
330,2160,5.0,329,1714
330,4855,5.0,329,3790
330,5791,4.0,329,4368
330,1252,5.0,329,1011
330,1344,5.0,329,1090
330,926,5.0,329,746
330,1185,5.0,329,948
330,4661,5.0,329,3648
330,4973,5.0,329,3866
330,1253,5.0,329,1012
330,6218,4.0,329,4598
330,4008,4.0,329,3158
330,47,5.0,329,44
330,2997,5.0,329,2396
330,1228,4.5,329,989
330,5505,4.0,329,4213
331,2946,4.0,330,2355
331,36401,4.5,330,6716
331,5618,5.0,330,4277
331,4039,4.5,330,3187
331,27706,4.0,330,6352
331,31658,5.0,330,6481
331,1025,4.0,330,833
331,497,4.5,330,442
331,837,4.0,330,681
331,594,4.5,330,526
331,26662,4.0,330,6203
331,8360,4.5,330,5615
331,6357,4.5,330,4693
331,914,4.5,330,735
331,3000,4.0,330,2397
331,329,4.0,330,289
331,2628,4.5,330,2097
331,1073,4.0,330,872
331,7811,4.5,330,5466
331,7153,5.0,330,5205
331,7069,4.5,330,5145
331,1196,5.0,330,958
331,2116,4.5,330,1674
331,2863,4.5,330,2285
331,2161,4.0,330,1715
331,30816,5.0,330,6415
331,1460,4.0,330,1183
331,4700,5.0,330,3680
331,7054,4.5,330,5131
331,1947,4.0,330,1512
331,4366,4.5,330,3419
331,1035,4.5,330,842
331,1013,5.0,330,821
331,2084,4.0,330,1642
331,3479,4.0,330,2762
331,410,4.0,330,359
331,7812,4.5,330,5467
331,7099,4.5,330,5171
331,2096,5.0,330,1654
331,1028,4.0,330,835
331,40629,5.0,330,6819
331,7810,4.5,330,5465
331,158,4.5,330,134
331,1197,5.0,330,959
331,2005,4.5,330,1567
331,31694,5.0,330,6486
331,6566,4.5,330,4817
331,595,4.5,330,527
331,364,4.0,330,323
331,7649,4.5,330,5421
331,5539,5.0,330,4233
331,3489,4.0,330,2768
331,8640,5.0,330,5726
331,2759,4.0,330,2205
331,6958,4.0,330,5053
331,6539,5.0,330,4801
331,1015,4.0,330,823
331,17,4.0,330,16
331,3612,5.0,330,2856
331,5419,4.0,330,4153
331,1032,4.0,330,839
331,1848,4.0,330,1435
331,1967,4.0,330,1532
331,2622,4.5,330,2093
331,5538,4.5,330,4232
331,1022,4.5,330,830
331,1014,5.0,330,822
331,5816,5.0,330,4384
331,1688,4.5,330,1348
331,33794,5.0,330,6638
331,33836,4.5,330,6646
331,2052,4.0,330,1611
331,5991,4.5,330,4485
331,7247,4.0,330,5261
331,3163,4.5,330,2531
331,1210,5.0,330,971
331,41566,5.0,330,6843
331,6218,4.5,330,4598
331,2336,4.5,330,1848
331,3996,4.5,330,3148
331,4306,5.0,330,3378
331,2091,4.5,330,1649
331,260,5.0,330,230
331,5667,4.5,330,4309
331,6144,5.0,330,4556
331,2080,4.0,330,1638
331,1356,4.0,330,1102
331,3988,4.0,330,3141
331,3549,4.0,330,2814
331,1282,4.5,330,1041
331,7338,4.5,330,5316
331,262,4.5,330,232
331,1951,4.0,330,1516
331,3034,4.5,330,2423
331,34150,4.5,330,6667
331,7766,5.0,330,5452
331,4232,4.5,330,3325
331,27731,4.5,330,6358
331,30793,4.0,330,6411
331,4921,4.0,330,3834
331,316,4.0,330,277
331,531,5.0,330,474
331,7714,4.5,330,5436
331,8983,4.0,330,5894
331,107,4.5,330,96
331,709,4.0,330,602
332,2968,5.0,331,2371
332,2105,5.0,331,1663
332,296,5.0,331,260
332,2010,5.0,331,1571
332,4878,5.0,331,3805
332,2528,4.0,331,2019
332,562,4.0,331,502
332,2571,5.0,331,2055
332,1991,4.0,331,1553
332,1197,5.0,331,959
332,2395,5.0,331,1904
332,66934,5.0,331,8040
332,1206,5.0,331,967
332,1261,4.0,331,1020
332,6375,4.5,331,4702
332,3702,4.5,331,2923
333,588,5.0,332,521
333,356,5.0,332,316
333,25,4.0,332,24
333,337,5.0,332,297
333,288,5.0,332,253
333,186,4.0,332,161
333,111,5.0,332,99
333,593,5.0,332,525
333,282,4.0,332,251
334,150,5.0,333,126
334,474,4.0,333,421
334,10,4.0,333,9
334,593,5.0,333,525
334,317,4.0,333,278
334,296,5.0,333,260
334,377,4.0,333,336
334,17,4.0,333,16
334,592,4.0,333,524
334,50,5.0,333,47
334,21,5.0,333,20
334,356,5.0,333,316
334,457,4.0,333,405
334,34,4.0,333,33
334,39,4.0,333,36
334,539,4.0,333,482
334,500,4.0,333,445
335,8684,4.0,334,5746
335,5008,4.5,334,3896
335,60069,4.0,334,7755
335,899,4.5,334,720
335,1225,4.0,334,986
335,2028,4.0,334,1589
335,1172,4.0,334,938
335,2324,4.0,334,1837
335,296,5.0,334,260
335,1959,4.5,334,1524
335,908,4.0,334,729
335,541,4.5,334,484
335,78499,4.0,334,8592
335,364,5.0,334,323
335,69757,4.0,334,8156
335,318,4.5,334,279
335,3681,4.0,334,2904
335,2571,4.5,334,2055
335,1201,4.0,334,963
335,76054,4.0,334,8476
335,922,4.0,334,743
335,593,4.0,334,525
335,926,4.0,334,746
335,1248,4.0,334,1007
335,26491,4.0,334,6167
335,1234,4.0,334,994
335,858,5.0,334,695
335,1,5.0,334,0
335,44555,4.5,334,6955
335,1265,5.0,334,1024
335,2726,4.0,334,2180
335,356,4.0,334,316
335,1617,4.0,334,1295
335,3736,4.0,334,2952
335,47,4.5,334,44
336,1,4.0,335,0
336,356,5.0,335,316
336,34162,5.0,335,6669
336,56174,4.0,335,7559
336,1291,4.0,335,1050
336,69406,5.0,335,8136
336,7451,5.0,335,5371
336,59315,5.0,335,7709
336,1270,4.5,335,1029
336,69844,4.5,335,8161
336,56251,5.0,335,7561
336,60069,4.0,335,7755
336,6863,5.0,335,4996
336,296,4.0,335,260
336,63859,4.0,335,7925
336,2021,4.0,335,1582
336,587,4.0,335,520
336,367,4.0,335,326
336,48385,4.0,335,7150
336,344,4.0,335,304
336,54001,4.0,335,7419
336,2273,4.0,335,1798
336,8360,4.0,335,5615
336,71535,5.0,335,8257
336,4306,4.0,335,3378
336,69784,5.0,335,8158
336,1917,5.0,335,1487
336,5064,5.0,335,3936
336,593,4.5,335,525
336,6373,4.5,335,4700
336,4361,5.0,335,3417
336,2011,4.5,335,1572
336,2918,4.5,335,2330
336,69644,4.5,335,8152
336,1073,4.0,335,872
336,6874,5.0,335,5003
336,68954,5.0,335,8114
336,52973,4.0,335,7371
336,35836,4.5,335,6710
336,6365,4.0,335,4695
336,54272,4.5,335,7430
336,48,4.0,335,45
337,1954,5.0,336,1519
337,587,4.0,336,520
337,3384,4.0,336,2680
337,1682,4.0,336,1343
337,2402,4.0,336,1910
337,2000,4.0,336,1562
337,1079,4.0,336,876
337,1292,4.0,336,1051
337,3448,4.0,336,2738
337,1234,5.0,336,994
337,150,5.0,336,126
337,2640,4.0,336,2106
337,1188,4.0,336,951
337,2470,4.0,336,1974
337,2001,4.0,336,1563
337,541,5.0,336,484
337,2355,4.0,336,1865
337,349,4.0,336,309
337,1299,4.0,336,1057
337,356,5.0,336,316
337,1240,5.0,336,999
337,786,4.0,336,652
337,1965,4.0,336,1530
337,17,5.0,336,16
337,1302,4.0,336,1060
337,1208,4.0,336,969
337,1721,4.0,336,1367
337,364,4.0,336,323
337,2803,4.0,336,2243
337,3703,4.0,336,2924
337,858,4.0,336,695
337,648,4.0,336,564
337,1244,4.0,336,1003
337,2762,5.0,336,2208
337,3702,4.0,336,2923
337,494,4.0,336,439
337,2409,4.0,336,1917
337,590,5.0,336,523
337,1225,5.0,336,986
337,1610,4.0,336,1289
337,3360,4.0,336,2664
337,1077,4.0,336,874
337,1674,4.0,336,1337
337,2407,4.0,336,1915
337,345,4.0,336,305
337,1101,4.0,336,897
337,1653,4.0,336,1321
337,733,4.0,336,619
337,3066,4.0,336,2451
337,1020,4.0,336,828
337,2013,4.0,336,1574
337,2352,4.0,336,1862
337,161,4.0,336,137
337,1678,4.0,336,1340
337,3529,4.0,336,2800
337,1197,4.0,336,959
337,1263,4.0,336,1022
337,1136,4.0,336,922
337,527,4.0,336,471
337,1727,4.0,336,1370
337,1125,4.0,336,912
337,2058,4.0,336,1617
337,260,5.0,336,230
337,3489,4.0,336,2768
337,1230,4.0,336,990
337,1784,4.0,336,1401
337,2542,4.0,336,2032
337,3552,4.0,336,2817
337,342,4.0,336,302
337,457,4.0,336,405
337,2384,4.0,336,1894
337,110,5.0,336,98
337,529,4.0,336,473
337,1196,4.0,336,958
337,1913,4.0,336,1484
337,2524,4.0,336,2016
337,253,4.0,336,223
337,2021,4.0,336,1582
337,2745,4.0,336,2195
337,2528,4.0,336,2019
337,1293,5.0,336,1052
337,1265,5.0,336,1024
337,2100,4.0,336,1658
337,1242,4.0,336,1001
337,2117,4.0,336,1675
337,1584,4.0,336,1264
337,3671,4.0,336,2896
337,2006,4.0,336,1568
338,3355,5.0,337,2660
338,3836,4.0,337,3030
338,11,4.0,337,10
338,2971,4.0,337,2374
338,608,5.0,337,537
338,3871,4.0,337,3056
338,1196,5.0,337,958
338,999,5.0,337,809
338,6184,4.0,337,4577
338,1580,5.0,337,1260
338,1961,5.0,337,1526
338,932,5.0,337,752
338,2569,5.0,337,2053
338,1035,5.0,337,842
338,2015,4.0,337,1576
338,1321,4.0,337,1071
338,538,4.0,337,481
338,1199,4.0,337,961
338,2539,5.0,337,2029
338,926,4.0,337,746
338,908,5.0,337,729
338,3936,4.0,337,3097
338,589,5.0,337,522
338,3206,4.0,337,2563
338,2085,5.0,337,1643
338,1214,4.0,337,975
338,3408,4.0,337,2702
338,3809,4.0,337,3009
338,3649,5.0,337,2882
338,3250,5.0,337,2589
338,1690,4.0,337,1350
338,2886,5.0,337,2307
338,3928,5.0,337,3093
338,1127,5.0,337,914
338,1387,5.0,337,1126
338,1367,5.0,337,1110
338,1296,4.0,337,1054
338,3189,5.0,337,2551
338,969,5.0,337,788
338,1927,4.0,337,1495
338,3810,5.0,337,3010
338,3044,5.0,337,2433
338,2123,4.0,337,1681
338,1459,4.0,337,1182
338,2858,4.0,337,2280
339,1198,5.0,338,960
339,1,5.0,338,0
339,4995,4.0,338,3886
339,253,4.0,338,223
339,7022,4.0,338,5104
339,924,4.5,338,745
339,551,5.0,338,494
339,1527,5.0,338,1232
339,4306,5.0,338,3378
339,597,4.5,338,529
339,1291,5.0,338,1050
339,541,4.5,338,484
339,31364,5.0,338,6455
339,260,5.0,338,230
339,6350,5.0,338,4690
339,1270,5.0,338,1029
339,7981,5.0,338,5526
339,1584,5.0,338,1264
339,7438,5.0,338,5362
339,2959,5.0,338,2364
339,858,5.0,338,695
339,1580,4.5,338,1260
339,3996,4.5,338,3148
339,1223,5.0,338,984
339,356,4.5,338,316
339,6539,4.5,338,4801
339,5782,5.0,338,4363
339,4011,5.0,338,3161
339,4846,4.5,338,3784
339,1148,5.0,338,925
339,7153,4.5,338,5205
339,2716,4.0,338,2170
339,1210,5.0,338,971
339,2672,4.0,338,2134
339,648,4.5,338,564
339,49272,4.0,338,7195
339,47,5.0,338,44
339,914,5.0,338,735
339,2571,5.0,338,2055
339,480,4.5,338,426
339,7099,5.0,338,5171
339,293,5.0,338,258
339,1704,4.0,338,1360
339,44199,4.5,338,6946
339,33794,4.0,338,6638
339,48774,4.5,338,7174
339,745,5.0,338,626
339,1221,5.0,338,982
339,2762,5.0,338,2208
340,296,4.0,339,260
340,318,4.0,339,279
341,1221,4.0,340,982
341,3418,4.0,340,2709
341,3475,4.0,340,2758
341,3360,4.0,340,2664
341,1247,4.0,340,1006
341,1952,4.0,340,1517
341,1947,5.0,340,1512
341,1674,4.0,340,1337
341,2160,5.0,340,1714
341,1259,5.0,340,1018
341,1197,5.0,340,959
341,590,5.0,340,523
341,2313,4.0,340,1828
341,919,5.0,340,740
341,541,4.0,340,484
341,858,5.0,340,695
341,2971,4.0,340,2374
341,3201,4.0,340,2559
341,3471,4.0,340,2755
341,1233,5.0,340,993
341,920,5.0,340,741
341,1234,5.0,340,994
341,1617,5.0,340,1295
341,2248,5.0,340,1778
341,1964,4.0,340,1529
341,36,4.0,340,35
341,3359,5.0,340,2663
341,2243,4.0,340,1775
341,593,5.0,340,525
341,1962,5.0,340,1527
341,1084,4.0,340,881
341,2739,4.0,340,2193
341,111,4.0,340,99
341,1287,5.0,340,1046
342,266,5.0,341,235
342,805,5.0,341,661
342,225,4.0,341,196
342,587,4.0,341,520
342,7,4.0,341,6
342,356,4.0,341,316
342,412,5.0,341,360
342,590,5.0,341,523
342,340,5.0,341,300
342,362,4.0,341,321
342,377,5.0,341,336
342,11,4.0,341,10
342,153,5.0,341,129
342,168,4.0,341,143
342,62,5.0,341,57
342,383,5.0,341,342
342,628,5.0,341,552
342,105,5.0,341,95
342,830,4.0,341,674
343,53996,5.0,342,7418
343,6377,4.5,342,4703
343,34162,4.5,342,6669
343,6539,5.0,342,4801
343,4022,4.0,342,3171
343,4370,4.0,342,3423
343,54272,4.5,342,7430
343,35836,4.0,342,6710
343,5459,4.0,342,4182
343,253,4.0,342,223
343,1438,4.0,342,1166
343,6502,4.0,342,4777
343,1527,5.0,342,1232
343,5502,4.0,342,4211
343,5349,4.0,342,4107
343,34048,4.5,342,6659
343,597,4.0,342,529
343,736,4.0,342,621
343,41566,4.5,342,6843
343,1049,4.0,342,853
343,33679,4.5,342,6631
343,41569,4.0,342,6844
344,1497,5.0,343,1211
344,2236,5.0,343,1770
344,1544,5.0,343,1243
344,4310,5.0,343,3381
344,95,4.0,343,87
344,1918,5.0,343,1488
344,2617,5.0,343,2089
344,2804,4.0,343,2244
344,2072,4.5,343,1630
344,5903,4.0,343,4434
344,350,5.0,343,310
344,464,5.0,343,411
344,719,4.0,343,610
344,384,4.0,343,343
344,2310,4.0,343,1825
344,4701,4.0,343,3681
344,434,5.0,343,382
344,6333,4.0,343,4679
345,1296,4.0,344,1054
345,47,4.0,344,44
345,994,4.0,344,805
345,1300,4.0,344,1058
345,933,4.5,344,753
345,1281,4.0,344,1040
345,593,4.0,344,525
345,4018,4.0,344,3167
345,265,4.0,344,234
345,838,4.0,344,682
345,3499,4.0,344,2776
345,1416,4.0,344,1152
345,33660,4.5,344,6628
345,1961,4.0,344,1526
345,48516,4.0,344,7156
345,3089,4.5,344,2470
345,86882,4.0,344,8983
345,7121,4.0,344,5184
345,4427,4.0,344,3465
345,2206,4.0,344,1757
345,527,4.0,344,471
345,99114,4.0,344,9539
345,306,4.0,344,269
345,3147,4.5,344,2518
345,1957,4.5,344,1522
345,25923,4.0,344,5993
345,2351,4.0,344,1861
345,4298,4.0,344,3372
345,916,4.0,344,737
345,2132,4.0,344,1687
345,5995,4.5,344,4489
345,106330,4.0,344,9823
345,364,4.0,344,323
345,108780,4.0,344,9884
345,4022,4.0,344,3171
345,936,4.0,344,756
